DateID,PlateID,RunID,StrainID,WellID,RawInitialOD,RawMaxOD,RawFinalOD,TimeMaxOD,PredMaxOD,TimePredMaxOD,PredVMax,TimePredVMax,PosControl,NegControl,CarryingCapacity,GrowthRate,InitialOD,LagTime,AffineShift,DoubleTime,OptimizedGP
31424_SMU_RapidKO_Plate2,2,,,G3,0.138,1.848,1.699,14.25306,1.8359335588750705,13.51306,0.3215877709637627,9.13306,,,1.7644026472043952,0.8918833636937866,0.26244052875686824,6.58127504340115,0.18139472721347605,0.5181317122710632,true
31424_SMU_RapidKO_Plate2,2,,,G4,0.131,1.69,1.563,14.75306,1.688382435462616,14.62306,0.29695061237155596,8.71306,,,1.620382974847449,0.8555143697281941,0.2522484150174561,6.4106254839313515,0.16587404199955777,0.531185955055059,true
31424_SMU_RapidKO_Plate2,2,,,G5,0.133,1.757,1.63,14.25306,1.7534077737933302,13.54306,0.3050727356131575,8.70306,,,1.6860412071130395,0.8912321658641722,0.26316515859809253,6.333209636773502,0.17797462765978145,0.5271752605001069,true
31424_SMU_RapidKO_Plate2,2,,,G6,0.093,0.102,0.1,11.25306,0.093,1.00306,1.9210446550516755e-29,1.00306,,,0.1003005442032961,4.5159389348885774,0.09870241847365213,1.325719355874172,-0.011819136219605226,0.30220413202870766,true
31424_SMU_RapidKO_Plate2,2,,,G7,0.132,1.804,1.661,14.50306,1.7948908600984712,13.81306,0.3042062397976344,9.00306,,,1.7253953602024044,0.8717227565077121,0.26778131849627845,6.55211383866199,0.17727349389873276,0.49935553510245106,true
31424_SMU_RapidKO_Plate2,2,,,G8,0.137,1.846,1.712,13.75306,1.844581808492912,13.80306,0.30824790282686276,9.23306,,,1.7740069634866384,0.851986545254082,0.2679380029716325,6.6070308550299455,0.1806684324879381,0.48480259879161536,true
31424_SMU_RapidKO_Plate2,2,,,G9,0.138,1.878,1.72,13.00306,1.8730356401708734,13.22306,0.3149886067509115,8.85306,,,1.7912431526697516,0.8826858179114058,0.2714093509062357,6.329255853471765,0.18448331805927998,0.4805198591070976,true
31424_SMU_RapidKO_Plate2,2,,,G10,0.134,1.885,1.742,14.00278,1.8787478232654182,14.51306,0.31788222448927206,9.98306,,,1.8110861120228234,0.8386633664279511,0.27551563269913043,7.246153864486044,0.17962194529106418,0.4699391806855306,true
31424_SMU_RapidKO_Plate2,2,,,G11,0.144,1.846,1.701,12.50278,1.8451726385756329,12.73306,0.30377619287418023,8.16306,,,1.7641793908212777,0.8720192706708566,0.2761255461228059,5.700683573019695,0.1881371785704307,0.5031725628327528,true
31424_SMU_RapidKO_Plate2,2,,,G12,0.13,1.829,1.677,12.75306,1.8278201430418677,13.15306,0.33222552358371527,9.05306,,,1.7487008927210836,0.9318106675211284,0.2595766438856,6.558475197929661,0.18589833163469485,0.5010049721394706,true
31424_SMU_RapidKO_Plate2,2,,,H1,0.136,1.768,1.658,13.75306,1.7607891967938913,12.18306,0.3252473079539655,8.63306,,,1.6968125198624742,0.9314172980180563,0.2531921909578353,5.894392321769958,0.18646018297160805,0.5021807193819501,true
31424_SMU_RapidKO_Plate2,2,,,H2,0.085,0.258,0.258,24.00306,0.23263320812072347,23.74306,0.08439227332291907,23.75306,,,1.3358676331336496,0.8760829900264187,0.0070446645363481195,20.17374173747786,0.09244030829719045,0.33609222075441797,true
31424_SMU_RapidKO_Plate2,2,,,H3,0.126,1.808,1.688,13.75306,1.7944782303606264,13.85306,0.3289237442793387,8.85306,,,1.7333293392946487,0.8837635537916948,0.25192283384789027,6.306399745640319,0.1726731577279322,0.4991966370689047,true
31424_SMU_RapidKO_Plate2,2,,,H4,0.124,1.792,1.675,14.25306,1.7879944518683732,13.71306,0.3146994784712347,9.05306,,,1.7225975354420744,0.8863690495157128,0.25148487823291066,6.534839109387479,0.17166787115434817,0.49933551506355905,true
31424_SMU_RapidKO_Plate2,2,,,H5,0.128,1.787,1.669,13.75306,1.781959948948805,13.70306,0.30629723689511057,9.10306,,,1.7115383304436247,0.8764862002132635,0.25238569911001224,6.580593203350427,0.17365080200105767,0.48410623184283325,true
31424_SMU_RapidKO_Plate2,2,,,H6,0.084,0.137,0.137,24.00306,0.10117223777034003,23.74306,0.0007548236382613998,23.74306,,,36018.854653097216,0.8267512053027507,0.09455923772480344,24.869154150393953,0.09014546363909762,0.29101642281566087,true
31424_SMU_RapidKO_Plate2,2,,,H7,0.084,0.111,0.111,24.00306,0.08400000000003505,23.74306,1.5399948387597646e-15,1.00306,,,8838.925181495935,0.7910601823578263,0.7374368501278724,28.47199447091193,0.08803419247798036,0.017482541024841113,true
31424_SMU_RapidKO_Plate2,2,,,H8,0.126,1.773,1.67,13.75306,1.7574583498842689,13.84306,0.3264397397429968,8.77306,,,1.700237518889767,0.8957631415093926,0.2441336769484026,6.289826535487823,0.16896346027350942,0.524706546399175,true
31424_SMU_RapidKO_Plate2,2,,,H9,0.122,1.771,1.676,14.00278,1.7615606891174274,13.83306,0.34530803339797456,8.78306,,,1.7121313229436022,0.9356648690534075,0.23818173018488487,6.47147713991014,0.16139372041037345,0.5732278734417736,true
31424_SMU_RapidKO_Plate2,2,,,H10,0.126,1.728,1.641,13.00306,1.7181812000135448,13.01306,0.32945587297139556,7.83306,,,1.6687890565484782,0.9398648003587038,0.24235830082434368,5.648854533713373,0.16921135635017662,0.5567316509935063,true
31424_SMU_RapidKO_Plate2,2,,,H11,0.127,1.746,1.661,13.25306,1.7299429198096035,13.47306,0.3313720507131528,8.05306,,,1.689130750940336,0.9189584047114974,0.24475483477163812,5.702305648201201,0.1731474083905664,0.5401269472931097,true
31424_SMU_RapidKO_Plate2,2,,,H12,0.128,1.699,1.595,12.50278,1.6920073820698138,12.68306,0.3434927537113901,7.75306,,,1.6254055620383954,0.9925568148118459,0.23283475560593817,5.6098943960643926,0.16868845589597942,0.5794377680539523,true
31424_SMU_RapidKO_Plate3,3,,,A1,0.13,1.839,1.711,12.50333,1.8310767380463409,12.52333,0.3344157398251344,7.54333,,,1.7564799409245917,0.9398055431931177,0.2483277465379072,5.3163877729647355,0.163506266694116,0.5766492313147381,true
31424_SMU_RapidKO_Plate3,3,,,A2,0.142,1.7,1.572,12.75333,1.6729493112725853,13.00333,0.31691097381292,7.56333,,,1.6126852431312575,0.9807877738137151,0.2553270589149506,5.56790379102955,0.18806923355077695,0.5524801889238918,true
31424_SMU_RapidKO_Plate3,3,,,A3,0.138,1.845,1.703,13.00333,1.838041239349507,13.65333,0.31077056165247297,8.76333,,,1.760196016930392,0.8758888627370014,0.2735784253493034,6.324341287514783,0.1814978587184586,0.4994236465429915,true
31424_SMU_RapidKO_Plate3,3,,,A4,0.135,1.649,1.584,13.25333,1.6431142175725995,12.77333,0.304423804103906,7.77333,,,1.594585495165363,0.9382996072190312,0.2486499145995366,5.701790352719426,0.1713857829697861,0.5590509984876072,true
31424_SMU_RapidKO_Plate3,3,,,A5,0.142,1.782,1.663,14.00333,1.768761667632941,13.84333,0.316595716506603,8.63333,,,1.6983846584584905,0.9051552076552987,0.2721691998864471,6.35442555279393,0.1869338999596556,0.5346029553824669,true
31424_SMU_RapidKO_Plate3,3,,,A6,0.139,1.802,1.652,14.00333,1.7981013151024372,13.84333,0.30271712505605897,8.95333,,,1.7087406356514687,0.8811077864452181,0.27502703479362206,6.5404948564180545,0.18356060269355204,0.49586542924253474,true
31424_SMU_RapidKO_Plate3,3,,,A7,0.14,1.806,1.653,13.75333,1.802813766518291,13.71333,0.29792211145005393,8.99333,,,1.7114410065042267,0.8746692670492214,0.27693125178626377,6.54924318258848,0.18502063979017785,0.486999780078936,true
31424_SMU_RapidKO_Plate3,3,,,A8,0.095,0.101,0.1,16.75333,0.095,1.00333,8.634496713296175e-25,1.00333,,,0.09889041029384468,1.3204297258166728,0.0982406107456508,-1.0231881782078875,-7.810440282968047,NaN,true
31424_SMU_RapidKO_Plate3,3,,,A9,0.14,1.805,1.66,14.00333,1.800031153747359,14.11333,0.2915255772481087,9.16333,,,1.7246925720461235,0.8355447887144194,0.27559507869449434,6.599349495095283,0.1827597562555791,0.486836477462074,true
31424_SMU_RapidKO_Plate3,3,,,A10,0.137,1.699,1.628,12.25333,1.693851784338815,12.43333,0.31601463556444065,8.83333,,,1.640921313827762,0.9314209920384142,0.23757233578575795,6.2631945192646405,0.17583065975876108,0.49791843157534377,true
31424_SMU_RapidKO_Plate3,3,,,A11,0.14,1.791,1.687,13.50333,1.7767992630280545,13.60333,0.341053850500864,8.40333,,,1.7227817602405777,0.9325264395298856,0.26380987038890147,6.117678799093902,0.18427717202967045,0.55844024606689,true
31424_SMU_RapidKO_Plate3,3,,,A12,0.088,0.171,0.171,24.00333,0.16294818313568002,23.74333,0.02523371291574998,23.75333,,,0.34027234900444325,0.6483603451191091,0.018552890816067747,20.817127219253454,0.09391066413940911,0.20828507594822296,true
31424_SMU_RapidKO_Plate3,3,,,B1,0.136,1.76,1.609,12.75333,1.7394586477731413,12.57333,0.33557974096945653,7.76333,,,1.6587076091575506,0.9959372881958567,0.2461643026408368,5.663226164094544,0.18245659213342097,0.5739259155961404,true
31424_SMU_RapidKO_Plate3,3,,,B2,0.138,1.766,1.643,13.00333,1.743880292822717,12.96333,0.3212621733949756,7.87333,,,1.688948980344307,0.9465288510187586,0.25018324724646135,5.695272887353659,0.17612931375769686,0.5300221419335021,true
31424_SMU_RapidKO_Plate3,3,,,B3,0.096,0.103,0.102,3.00333,0.096,1.00333,3.363436651103321e-20,1.00333,,,0.10184678736786805,4.3917086256189,0.10148464780859165,0.6150118538573486,-8.89489428559388,NaN,true
31424_SMU_RapidKO_Plate3,3,,,B4,0.14,1.744,1.606,14.25333,1.7245912565135635,14.37333,0.3063266827016502,8.14333,,,1.6655958305410563,0.892699053453356,0.2587757136026333,5.986128264089129,0.17209877062685522,0.5680975191847836,true
31424_SMU_RapidKO_Plate3,3,,,B5,0.138,1.861,1.714,13.25333,1.857345749624364,13.49333,0.3138491541433718,8.88333,,,1.7807614057986627,0.8711639165368679,0.2725850403278633,6.346634985893973,0.18171843960600492,0.5071569603398028,true
31424_SMU_RapidKO_Plate3,3,,,B6,0.142,1.908,1.751,12.75333,1.908522278447755,13.11333,0.3274423557107323,8.80333,,,1.821275143290332,0.8971855331253449,0.27903403511539704,6.305343599201204,0.19052975911490713,0.48322116609117954,true
31424_SMU_RapidKO_Plate3,3,,,B7,0.141,1.806,1.685,12.50333,1.7947029905984124,12.83333,0.34915949136539504,7.78333,,,1.7287197316063416,0.9669085232839415,0.25868659443108416,5.633327640552055,0.1828117728182726,0.5640250063583971,true
31424_SMU_RapidKO_Plate3,3,,,B8,0.143,1.602,1.491,16.00333,1.5923511829236345,15.42333,0.22480102332032392,9.51333,,,1.5526256699687129,0.7071564367778034,0.28974968019338154,6.6646776465485775,0.17838945846904525,0.3814059118391948,true
31424_SMU_RapidKO_Plate3,3,,,B9,0.141,1.846,1.693,14.50333,1.845180737857038,13.51333,0.297671762191257,8.93333,,,1.761217609206625,0.8498462839493941,0.2759382836720827,6.36586958151569,0.18554599316404471,0.4852395876403509,true
31424_SMU_RapidKO_Plate3,3,,,B10,0.145,1.831,1.689,13.50333,1.8277917961113097,13.16333,0.29040677358263045,8.52333,,,1.7636784872446085,0.8277224387465273,0.28463654547818884,5.919982074662286,0.18781875564848838,0.45657130022832604,true
31424_SMU_RapidKO_Plate3,3,,,B11,0.144,1.881,1.72,13.50333,1.8796829566362352,13.76333,0.30092654579339495,9.15333,,,1.7943442831199101,0.8434448112581153,0.2833518958939147,6.600383096969666,0.18800422594744212,0.4857667743699891,true
31424_SMU_RapidKO_Plate3,3,,,B12,0.097,1.813,1.797,21.50306,1.8068030879209795,22.35333,0.30720240942093735,15.38333,,,1.830334270069814,0.7188565185572274,0.2434636851343344,12.467030586801993,0.11180038343463738,0.5461885025727884,true
31424_SMU_RapidKO_Plate3,3,,,C1,0.126,1.863,1.659,13.50333,1.8493478917684731,13.25333,0.3081298890818477,8.25333,,,1.7489316603675862,0.8763543030305161,0.2618084783075888,5.754391563597599,0.172994138740241,0.5050004642285738,true
31424_SMU_RapidKO_Plate3,3,,,C2,0.147,1.459,1.381,9.00333,1.4283034172011173,13.21333,0.2730700933107143,6.24333,,,1.403766005793787,1.0223771253570328,0.24284066814631464,4.339695265584921,0.17892508061945112,0.5658916892560021,true
31424_SMU_RapidKO_Plate3,3,,,C3,0.133,1.882,1.718,13.75333,1.8598218296233773,13.59333,0.3105355863088495,8.71333,,,1.7872581844234636,0.8571043554999821,0.273867341507123,6.22760712093008,0.17615739709786354,0.5031266494794029,true
31424_SMU_RapidKO_Plate3,3,,,C4,0.131,1.702,1.601,14.75333,1.6888562804590415,14.58333,0.28790864257962334,9.12333,,,1.652093745962637,0.8498494323259868,0.2515123333797812,6.663475410272194,0.17088101799269168,0.47422472729345005,true
31424_SMU_RapidKO_Plate3,3,,,C5,0.133,1.693,1.562,12.75333,1.670325676661845,12.84333,0.32067285217265673,7.55333,,,1.6094599172042432,0.9935927723010509,0.23396962846387376,5.51269122304909,0.17012564699366353,0.583608396489514,true
31424_SMU_RapidKO_Plate3,3,,,C6,0.138,1.871,1.712,14.25333,1.8642588275682281,13.41333,0.30747387687065,8.93333,,,1.7832319839279234,0.8639065539869416,0.2666093570311774,6.354168271885262,0.1791337471395273,0.5025692230257203,true
31424_SMU_RapidKO_Plate3,3,,,C7,0.141,1.83,1.711,12.50333,1.8132213774648063,12.62333,0.34777603856399053,7.86333,,,1.750552002044734,0.9636250441394598,0.26050598375306455,5.66656048709962,0.18598959489445285,0.5325267057670034,true
31424_SMU_RapidKO_Plate3,3,,,C8,0.143,1.86,1.686,13.00333,1.8473218963215845,13.04333,0.30642394630729064,8.63333,,,1.7564682168021668,0.8922366957756381,0.27019918815743743,6.180510340012761,0.19108467691922001,0.5150224326698882,true
31424_SMU_RapidKO_Plate3,3,,,C9,0.141,1.828,1.661,13.00333,1.8258664991164923,13.27333,0.2984135230902012,8.96333,,,1.7366132007911768,0.8683496642052946,0.27282808999862845,6.388361005967112,0.18856413058798155,0.47557926887898905,true
31424_SMU_RapidKO_Plate3,3,,,C10,0.145,1.87,1.691,13.00333,1.8536344541906866,13.40333,0.29507208141253327,8.85333,,,1.771300712737003,0.8515843028538624,0.2886906908019554,6.348606924945796,0.19305873065835763,0.45638308971907354,true
31424_SMU_RapidKO_Plate3,3,,,C11,0.144,1.869,1.722,14.75333,1.8671923501381797,13.91333,0.30723491533139613,9.28333,,,1.7884090254652394,0.855400637640509,0.2882190364349438,6.815462492383656,0.19072611314844556,0.4741305021943047,true
31424_SMU_RapidKO_Plate3,3,,,C12,0.097,0.104,0.103,2.25333,0.09700000000008456,23.74333,3.716673949132775e-15,1.00333,,,0.1550180835768743,-0.0009313281890765625,0.06420987323608295,-24.437786291702356,0.06614093561359582,NaN,true
31424_SMU_RapidKO_Plate3,3,,,D1,0.091,0.1,0.098,3.25333,0.09100000000000773,23.74333,3.395253295371309e-16,1.00333,,,0.13196606106919023,0.0016283753462801255,0.0711577075042457,22.213502523252863,0.05741869360964957,0.005031303713718216,true
31424_SMU_RapidKO_Plate3,3,,,D2,0.134,1.675,1.549,13.00333,1.6557644657373207,13.20333,0.32610476210604544,7.62333,,,1.5954351386786465,1.001049115195243,0.23520490838619065,5.560801001298325,0.17775969072597603,0.5477819924950984,true
31424_SMU_RapidKO_Plate3,3,,,D3,0.131,1.605,1.506,13.50333,1.591738494166549,13.26333,0.3103445095457674,7.59333,,,1.5433544924106593,0.9873291259521068,0.23429264391998247,5.489227338256401,0.1700379940638725,0.5483504227936001,true
31424_SMU_RapidKO_Plate3,3,,,D4,0.093,0.103,0.102,6.75333,0.0930000000000021,23.63333,9.226616612586911e-17,1.00333,,,0.10137347482705092,2.323952401479349,0.1011367189806125,0.35248851395541186,-15.90419688777099,NaN,true
31424_SMU_RapidKO_Plate3,3,,,D5,0.124,1.822,1.664,14.25333,1.8072764648716482,13.67333,0.29796433596953953,8.95333,,,1.7340832902430718,0.8637827662970541,0.25847927830357986,6.472236189367176,0.16760430029889659,0.5196904338090617,true
31424_SMU_RapidKO_Plate3,3,,,D6,0.132,1.815,1.667,14.25333,1.8073222231445545,13.56333,0.2942206938724779,8.75333,,,1.7306346819004452,0.8570802350751172,0.2666024132690133,6.310501451966438,0.17530205767153648,0.49540483467988994,true
31424_SMU_RapidKO_Plate3,3,,,D7,0.14,1.866,1.709,13.00333,1.8631157776057083,13.29333,0.30903603779557043,8.94333,,,1.7786431513774799,0.8724981097537207,0.2738255343337622,6.377222964161783,0.18793462628237936,0.48956248205062197,true
31424_SMU_RapidKO_Plate3,3,,,D8,0.136,1.684,1.556,12.75333,1.6660981787230402,12.89333,0.31939581668651096,7.67333,,,1.6025452022177074,0.9857498652752561,0.23731555725828812,5.5683333943021385,0.18066665125874293,0.5860365285534199,true
31424_SMU_RapidKO_Plate3,3,,,D9,0.139,1.845,1.677,13.50333,1.8322184257441843,13.70333,0.2964523513398607,9.24333,,,1.7491053773848435,0.8494617354996123,0.27018538789144114,6.627052103181754,0.18520474403511425,0.47469324019478504,true
31424_SMU_RapidKO_Plate3,3,,,D10,0.142,1.831,1.647,13.50333,1.8262826147386682,13.43333,0.27248817790165314,8.76333,,,1.7314958995661336,0.8147333313750205,0.28758496717334986,6.139296960465527,0.18770669645007143,0.43986950364449673,true
31424_SMU_RapidKO_Plate3,3,,,D11,0.144,1.881,1.72,14.00333,1.8777398199090236,13.63333,0.29811523762335934,8.98333,,,1.795397241953192,0.8368876587647828,0.284671126732245,6.416749842962596,0.19262902472165364,0.4658379941443188,true
31424_SMU_RapidKO_Plate3,3,,,D12,0.14,1.732,1.605,13.75333,1.7131529554533818,13.42333,0.3163572755675246,8.88333,,,1.634078961426674,0.9479323315424424,0.2569027058205834,6.663235721594193,0.1881353690559485,0.5495807349995425,true
31424_SMU_RapidKO_Plate3,3,,,E1,0.094,0.101,0.099,18.75306,0.094,1.00333,4.039868228811451e-33,1.00333,,,1.0028755319225613,0.17157979176616983,0.9940889711018874,88.91282694719611,0.09821713124817749,0.003250772539216184,true
31424_SMU_RapidKO_Plate3,3,,,E2,0.141,1.807,1.709,14.50333,1.798220321332165,14.47333,0.3165264265012038,8.66333,,,1.75305932909189,0.8648860260097923,0.27673113706800867,6.303708810136677,0.1737700611490386,0.5329542701863822,true
31424_SMU_RapidKO_Plate3,3,,,E3,0.132,1.899,1.773,13.75333,1.8924187086597382,13.57333,0.32390828618415335,8.85333,,,1.8290972133598153,0.8586747294222109,0.2671644960652974,6.24619068263508,0.170766799795092,0.4844854254852,true
31424_SMU_RapidKO_Plate3,3,,,E4,0.128,1.791,1.659,14.75333,1.7834593670830867,13.94333,0.30301672924515266,8.98333,,,1.7221947558778232,0.8603392524335904,0.26304269681700376,6.482827970589632,0.17061862579317352,0.4994672974492964,true
31424_SMU_RapidKO_Plate3,3,,,E5,0.126,1.645,1.52,12.50333,1.6167100174708136,12.89333,0.3067742594853833,7.69333,,,1.5603673095372836,0.9796220515279938,0.2258009446800414,5.537537375116526,0.1710693069506297,0.5793111675302398,true
31424_SMU_RapidKO_Plate3,3,,,E6,0.133,1.851,1.678,13.50333,1.8360313925200502,13.44333,0.2991907422104991,9.01333,,,1.7498041158904363,0.8640880395223927,0.2735429451554632,6.463926353499813,0.18161912070890956,0.47634865360486367,true
31424_SMU_RapidKO_Plate3,3,,,E7,0.138,1.905,1.717,12.75333,1.885626097819038,13.07333,0.31433019040121835,8.94333,,,1.7903824498003162,0.8854694948628711,0.2752444437616245,6.3299323701581836,0.19218028899510903,0.48504911212005813,true
31424_SMU_RapidKO_Plate3,3,,,E8,0.138,1.853,1.69,13.25333,1.8412145895916185,13.38333,0.29677359247229307,8.90333,,,1.7581648252797621,0.858643605598309,0.2780182778812859,6.3777752729135,0.18980283048770163,0.48740912172594825,true
31424_SMU_RapidKO_Plate3,3,,,E9,0.139,1.852,1.683,13.25333,1.8357728892483351,13.48333,0.3000934845204508,9.09333,,,1.752856695096048,0.8603706488555996,0.2820840172437506,6.542004565580005,0.1887042740384383,0.45554741493818196,true
31424_SMU_RapidKO_Plate3,3,,,E10,0.14,1.872,1.712,13.25333,1.8639607318448013,13.54333,0.3063045848907898,9.07333,,,1.784112774297924,0.8565163376468166,0.2862831290914916,6.523124772046097,0.18867961642273187,0.46068188577309654,true
31424_SMU_RapidKO_Plate3,3,,,E11,0.141,1.814,1.695,14.00333,1.8014027859337582,13.62333,0.3173837300843838,9.14333,,,1.736367873872992,0.8981631268417545,0.25857663322226876,6.714466795347724,0.18954880976118776,0.5247927939876024,true
31424_SMU_RapidKO_Plate3,3,,,E12,0.135,1.824,1.708,13.00333,1.8159556288180037,12.51333,0.3151786931446052,8.33333,,,1.7386057926382679,0.908846243647395,0.25783306304251435,5.891995998028514,0.18167439954779135,0.49630522644069586,true
31424_SMU_RapidKO_Plate3,3,,,F1,0.093,0.101,0.098,9.50333,0.093,1.00333,1.2516176968370965e-21,1.00333,,,0.09874200242806594,3.2916579342977563,0.06348020026501301,1.2080728327958674,0.08766198896497754,0.12291994242949003,true
31424_SMU_RapidKO_Plate3,3,,,F2,0.141,1.818,1.715,14.25333,1.8051159991041497,13.93333,0.3136321138231995,8.69333,,,1.7591027532005183,0.8677855485518629,0.2708032715135019,6.327089677441237,0.1733524557663527,0.5296378847445997,true
31424_SMU_RapidKO_Plate3,3,,,F3,0.135,1.832,1.688,14.75333,1.8259720920671823,13.84333,0.30563721756632006,9.25333,,,1.7552080297506085,0.8566781487595638,0.2743316871172918,6.70605733637827,0.17658005366395307,0.4830630595189683,true
31424_SMU_RapidKO_Plate3,3,,,F4,0.134,1.811,1.676,14.75333,1.8016825831453924,13.96333,0.3007930235740124,8.98333,,,1.738155906788837,0.8467312830329746,0.277463514503795,6.484848280781001,0.17729678055382292,0.4916584791953532,true
31424_SMU_RapidKO_Plate3,3,,,F5,0.129,1.789,1.643,14.25333,1.7801847199517415,13.60333,0.296745614036449,9.12333,,,1.7092633367330141,0.8570279921267723,0.2636069301072583,6.5128136112670525,0.17532537803042916,0.45995275858443097,true
31424_SMU_RapidKO_Plate3,3,,,F6,0.137,1.745,1.625,12.25333,1.7362674719852533,12.83333,0.32825172538376135,7.96333,,,1.6701155399194576,0.9642798276149591,0.2412791958446566,5.78590216546239,0.1793101989084328,0.5745880469406824,true
31424_SMU_RapidKO_Plate3,3,,,F7,0.135,1.872,1.72,14.00333,1.8696170231477307,13.78333,0.30712792707464376,9.38333,,,1.791047946703114,0.8452574736616956,0.27753285238637543,6.719535065985918,0.18138804323244576,0.484076290097377,true
31424_SMU_RapidKO_Plate3,3,,,F8,0.134,1.837,1.688,13.75333,1.8342374199595533,13.56333,0.2996629469623006,9.03333,,,1.7552044962719426,0.8529940131388289,0.28021156119854196,6.496636276593793,0.1829381914555853,0.4713269623694367,true
31424_SMU_RapidKO_Plate3,3,,,F9,0.14,1.836,1.633,13.75333,1.8191182797975385,14.01333,0.2791453218946691,9.96333,,,1.7208778742313187,0.8151309070515899,0.2864916781130725,7.040986655302775,0.19187435684474796,0.42301626172038637,true
31424_SMU_RapidKO_Plate3,3,,,F10,0.145,1.878,1.711,13.75333,1.8761591973158926,13.67333,0.30554594875772434,9.32333,,,1.785273268479458,0.8602261458449685,0.2921251899254691,6.783395069519733,0.19325173297739798,0.45484862072822274,true
31424_SMU_RapidKO_Plate3,3,,,F11,0.15,1.812,1.673,11.75333,1.807401470959586,12.10333,0.32596217312536346,8.23333,,,1.7204533361345526,0.9664526051365687,0.26269144540500106,5.847765687333164,0.20698875899312258,0.5028714609800028,true
31424_SMU_RapidKO_Plate3,3,,,F12,0.141,1.835,1.744,12.75333,1.8338966586509002,12.42333,0.3180719574599631,8.26333,,,1.763465750984704,0.9011965392611258,0.2720274961178899,5.8575404414015,0.18346291560676434,0.508661084111995,true
31424_SMU_RapidKO_Plate3,3,,,G1,0.137,1.826,1.703,14.50333,1.8237923255987323,13.90333,0.29590700117331536,9.04333,,,1.756473326109326,0.8399409267780276,0.2720899122923473,6.570110592714175,0.17428966914183755,0.48341651985046385,true
31424_SMU_RapidKO_Plate3,3,,,G2,0.152,1.865,1.715,12.00333,1.858858855849369,11.63333,0.3483412756381108,7.31333,,,1.777712553423666,0.988793150459239,0.26990789912929963,5.085086856156847,0.20179581290024537,0.529362806683452,true
31424_SMU_RapidKO_Plate3,3,,,G3,0.141,1.82,1.711,12.75333,1.8109402687164833,12.98333,0.3419474227488455,8.21333,,,1.7508385636334471,0.9452776416971773,0.25495470641884155,5.958409567854705,0.1819665989093597,0.5624795472661309,true
31424_SMU_RapidKO_Plate3,3,,,G4,0.138,1.851,1.704,13.50333,1.8410717889633856,13.64333,0.30633105899152413,9.24333,,,1.7675433087251848,0.8585553629544083,0.26709964464944563,6.631872921060487,0.18293833875746668,0.476096311500865,true
31424_SMU_RapidKO_Plate3,3,,,G5,0.137,1.859,1.71,13.25333,1.8532133829245814,13.59333,0.30443724602998545,9.22333,,,1.7756350762819912,0.8501500803873631,0.27323338362452954,6.574117148234529,0.1822049180909868,0.47909959112379913,true
31424_SMU_RapidKO_Plate3,3,,,G6,0.135,1.864,1.705,14.25333,1.8594266200688896,13.69333,0.30205505545470823,9.23333,,,1.7770134194519864,0.8491490027548212,0.27008586708562626,6.589222557172749,0.1829848360007924,0.47703586059270114,true
31424_SMU_RapidKO_Plate3,3,,,G7,0.141,1.87,1.751,13.75333,1.868770360749341,13.08333,0.3259163557396487,8.70333,,,1.799184333578338,0.8896101595079268,0.26667045060921774,6.184420885823695,0.18674843421982212,0.5077518195684149,true
31424_SMU_RapidKO_Plate3,3,,,G8,0.14,1.889,1.741,13.75333,1.8862338737354643,13.84333,0.3033330717155711,9.35333,,,1.8077155082457481,0.8334231670527165,0.28940060593182027,6.7343366971343155,0.18536918356677393,0.44352184156208485,true
31424_SMU_RapidKO_Plate3,3,,,G9,0.134,1.685,1.579,12.50333,1.672517568481362,11.76333,0.31802617581707887,8.66333,,,1.5985559995278897,0.9803816391603671,0.2334829686174644,6.025973212840489,0.18489375086033616,0.5116248971816638,true
31424_SMU_RapidKO_Plate3,3,,,G10,0.142,1.837,1.641,13.25333,1.827559408695395,13.08333,0.3094701211530312,9.29333,,,1.7063660590547378,0.9312544667523632,0.2606477250528145,6.684210778801517,0.1925526534351526,0.47842315285733467,true
31424_SMU_RapidKO_Plate3,3,,,G11,0.103,0.113,0.11,6.75333,0.103,1.00333,1.2719860058833594e-19,1.00333,,,0.10905677471340211,4.230582661627874,0.10904055403751801,1.671611555633886,-2.3045690347165055,0.1264789151219218,true
31424_SMU_RapidKO_Plate3,3,,,G12,0.136,1.815,1.699,13.50333,1.8018346622808754,12.92333,0.3232074949074595,8.68333,,,1.7336264662680407,0.91051046154334,0.2668623190257656,6.276036079392701,0.18236944024541832,0.5267174566003868,true
31424_SMU_RapidKO_Plate3,3,,,H1,0.137,1.11,1.11,24.00333,1.1028362832613587,23.74333,0.2020248583300388,5.96333,,,1.062354700724993,0.8607540901630985,0.2185017580996611,4.182398029277705,0.1294074632790145,0.547118918311464,true
31424_SMU_RapidKO_Plate3,3,,,H2,0.129,1.855,1.724,13.50333,1.8486056523370757,13.61333,0.30503372803370976,8.83333,,,1.7825713645159758,0.8486372269984054,0.2651944013313932,6.329575297600834,0.17289176708905135,0.4877490069910956,true
31424_SMU_RapidKO_Plate3,3,,,H3,0.128,1.771,1.632,15.50333,1.7554181187873885,15.29333,0.267325589451611,10.56333,,,1.7168950574399109,0.7479691566765407,0.290118694777939,7.641320340060765,0.17393357246704777,0.40188007720461427,true
